Database: Science Direct,DISEASE,,,,,,,,,,
BIOMARKER,Periodontal disease,Gingivitis,Periodontitis,Chronic periodontitis,Acute aggressive periodontitis,Mild periodontitis,Moderate periodontitis,Severe periodontitis,Tooth loss,Periodontal ligament loss,Gum disease
PAD4,274,567,333,124,879,137,455,345,675,122,10099
TIMP-1,,,,,,,,,,,
TIMP-2,,,,,,,,,,,
MMP-8,,,,,,,,,,,
MMP-9,,,,,,,,,,,
MMP-12,,,,,,,,,,,
MMP-13,,,,,,,,,,,
MMP-14,,,,,,,,,,,
MMP-25,,,,,,,,,,,
MMP-26,,,,,,,,,,,
Galectin-3,,,,,,,,,,,
aMMP-8,,,,,,,,,,,
ICTP,,,,,,,,,,,
OPG,,,,,,,,,,,
Osteocalcin,,,,,,,,,,,
G-CSF,,,,,,,,,,,
GM-CSF,,,,,,,,,,,
MIP-1α,,,,,,,,,,,
MIP-1β,,,,,,,,,,,
CCL11,,,,,,,,,,,
MCP-1,,,,,,,,,,,
IL-1-RA,,,,,,,,,,,
IL-2-RA,,,,,,,,,,,
IL-1,,,,,,,,,,,
IL-1β,,,,,,,,,,,
IL-1α,,,,,,,,,,,
IL-2,,,,,,,,,,,
IL-4,,,,,,,,,,,
IL-5,,,,,,,,,,,
IL-6,,,,,,,,,,,
IL-7,,,,,,,,,,,
IL-8,,,,,,,,,,,
IL-10,,,,,,,,,,,
IL-12,,,,,,,,,,,
IL-13,,,,,,,,,,,
IL-15,,,,,,,,,,,
IL-17,,,,,,,,,,,
IL-18,,,,,,,,,,,
IL-32,,,,,,,,,,,
IL-34,,,,,,,,,,,
IL-35,,,,,,,,,,,
IL-37,,,,,,,,,,,
VEGF,,,,,,,,,,,
Cystatin-C,,,,,,,,,,,
RANK,,,,,,,,,,,
RANKL,,,,,,,,,,,
sRANKL,,,,,,,,,,,
TGF-β,,,,,,,,,,,
TGF-β2,,,,,,,,,,,
TGF-β1,,,,,,,,,,,
TNF-α,,,,,,,,,,,
TNF-β,,,,,,,,,,,
PAI-2,,,,,,,,,,,
PGE2,,,,,,,,,,,
IFN-α,,,,,,,,,,,
IFN-γ,,,,,,,,,,,
eNOS,,,,,,,,,,,
Hcy,,,,,,,,,,,
sCD163,,,,,,,,,,,
sCD14,,,,,,,,,,,
sCD44,,,,,,,,,,,
CRP,,,,,,,,,,,
IgA,,,,,,,,,,,
IgG,,,,,,,,,,,
MPO,,,,,,,,,,,
TRAP-5,,,,,,,,,,,
TRAP,,,,,,,,,,,
Moesin,,,,,,,,,,,
GM-CSF,,,,,,,,,,,
Elastase,,,,,,,,,,,
tPA,,,,,,,,,,,
CatK,,,,,,,,,,,
CtsB,,,,,,,,,,,
CtsG,,,,,,,,,,,
HBP,,,,,,,,,,,
DPD,,,,,,,,,,,
DEL-1,,,,,,,,,,,
CX3CL1 ,,,,,,,,,,,
CX3CR1,,,,,,,,,,,
CXCL12,,,,,,,,,,,
CXCL10,,,,,,,,,,,
hs-CRP,,,,,,,,,,,
PCSK9,,,,,,,,,,,
Adiponectin,,,,,,,,,,,
CHI3L1,,,,,,,,,,,
HGF,,,,,,,,,,,
LBP,,,,,,,,,,,
PCT,,,,,,,,,,,
β-G,,,,,,,,,,,
GPx,,,,,,,,,,,
C3,,,,,,,,,,,
Osteonectin,,,,,,,,,,,
CTx,,,,,,,,,,,
NTx,,,,,,,,,,,
CLP,,,,,,,,,,,
PTX3,,,,,,,,,,,
TLR4,,,,,,,,,,,
TLR9,,,,,,,,,,,
MRP8,,,,,,,,,,,
ALP,,,,,,,,,,,
LDH,,,,,,,,,,,
CK,,,,,,,,,,,
CSF1,,,,,,,,,,,
TFF3,,,,,,,,,,,
GGT,,,,,,,,,,,
ACP,,,,,,,,,,,
ADAM-8,,,,,,,,,,,
ADAM-9,,,,,,,,,,,
ADAM-10,,,,,,,,,,,
ADAM-11,,,,,,,,,,,
ADAM-12,,,,,,,,,,,
ADAM-13,,,,,,,,,,,
TNF,,,,,,,,,,,
BNPT,,,,,,,,,,,
CXCL-10,,,,,,,,,,,
Trappin-2,,,,,,,,,,,
CXCL-9,,,,,,,,,,,
RANTES,,,,,,,,,,,
EGF,,,,,,,,,,,
FGF,,,,,,,,,,,
Porphyromonas gingivalis,,,,,,,,,,,
Treponema denticola,,,,,,,,,,,
Tanerella forsythensis,,,,,,,,,,,
Tanerella forsythia,,,,,,,,,,,
Fusobacterium nucleatum,,,,,,,,,,,
Campylobacter rectus,,,,,,,,,,,
Prevotella intermedia,,,,,,,,,,,
Aggregatibacter actinomycetemcomitans,,,,,,,,,,,
Prevotella nigrescens,,,,,,,,,,,
Eikenella corrodens,,,,,,,,,,,
Eubacterium nodatum,,,,,,,,,,,
Parvimonas micra ,,,,,,,,,,,
Streptococcus intermedius,,,,,,,,,,,
Capnocytophaga spp.,,,,,,,,,,,
Actinobacillus actinomycetemcomitans,,,,,,,,,,,
Peptostreptococcus micros,,,,,,,,,,,
Campylobacter concisus,,,,,,,,,,,
 Bacteroides forsythus,,,,,,,,,,,
Camplobacter gracilis,,,,,,,,,,,
